#EventID|Time|Latitude|Longitude|Depth/Km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName|EventType|sofiane_time|sofiane_mag_relative|sofiane_parent_id|sofiane_cluster_id|sofiane_generation
119|2015-03-29T03:08:21.938208|1.149454018|2.635184769|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6873314619|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|87.13080947|0.1873314619|0|98|0
120|2015-03-29T07:10:54.611616|3.525817329|0.8543962556|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9176261496|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|87.29924319|0.4176261496|0|99|0
121|2015-03-29T19:21:09.002880|2.307272303|1.203973766|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7034866088|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|87.8063542|0.2034866088|0|100|0
122|2015-03-30T08:48:18.468288|4.288819164|0.6146413068|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2388591405|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|88.36688042|0.7388591405|0|101|0
123|2015-04-01T13:47:29.926752|4.511047453|0.936283532|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59105712977|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|90.57465193|0.09105712977|0|102|0
124|2015-04-01T21:15:59.223168|1.944396657|0.8246130447|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.51341298|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|90.88610212|1.01341298|0|103|0
125|2015-04-02T11:00:32.660640|1.631221632|2.116636303|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4115204782|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|91.45871135|0.9115204782|0|104|0
126|2015-04-02T12:58:38.697888|1.637625471|2.136763606|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1196018359|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|91.54072567|0.6196018359|125|104|1
127|2015-04-02T18:30:47.374560|4.363538346|1.615670004|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6262736018|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|91.77138165|0.1262736018|0|105|0
128|2015-04-02T21:51:42.629184|3.20405257|4.515369423|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.55264152143|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|91.91091006|0.05264152143|0|106|0
129|2015-04-02T22:21:31.956768|0.5165979002|2.188515397|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.507077328187|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|91.93161987|0.007077328187|0|107|0
130|2015-04-03T11:31:12.794880|3.424716314|0.2037513383|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4619365636|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|92.4800092|0.9619365636|0|108|0
131|2015-04-03T13:44:59.771328|3.438779086|0.2523830364|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9475967246|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|92.57291402|0.4475967246|130|108|1
132|2015-04-06T07:29:26.246112|1.944328194|3.166945252|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2357651807|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|95.31210933|0.7357651807|0|109|0
133|2015-04-06T07:56:59.759808|1.956673757|3.1874717|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7842536548|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|95.33124722|0.2842536548|132|109|1
134|2015-04-06T11:47:53.646432|3.177395981|2.454338681|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9469937456|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|95.49159313|0.4469937456|0|110|0
135|2015-04-06T15:26:08.369952|3.154516024|2.438198114|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7115046844|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|95.64315243|0.2115046844|134|110|1
136|2015-04-06T19:46:53.134176|4.106495269|0.003062087272|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0230283161|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|95.82422609|0.5230283161|0|111|0
137|2015-04-06T20:18:07.082784|1.940266074|3.193206442|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9739388784|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|95.84591531|0.4739388784|133|109|2
138|2015-04-07T00:44:28.689504|1.948947965|3.184730753|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.504921526006|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|96.03088761|0.004921526006|133|109|2
139|2015-04-07T12:29:49.280063|3.52225205|2.061730152|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6147102531|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|96.52070926|0.1147102531|0|112|0
140|2015-04-08T00:02:06.727200|2.708856241|0.048925323|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6906244647|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|97.00146675|0.1906244647|0|113|0
141|2015-04-08T22:22:23.866752|2.320612643|2.630077904|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2406449065|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|97.93222068|0.7406449065|0|114|0
142|2015-04-09T00:41:56.522688|3.713927936|0.8437529166|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59566991842|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|98.02912642|0.09566991842|0|115|0
143|2015-04-09T05:20:12.534720|2.258760241|0.6168949213|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.587877663|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|98.2223673|1.087877663|0|116|0
144|2015-04-10T18:39:38.332800|1.510863579|0.4732806562|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7757009454|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|99.777527|0.2757009454|0|117|0
145|2015-04-10T21:27:46.148832|3.986485645|1.079968641|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6122194732|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|99.89428413|0.1122194732|0|118|0
146|2015-04-12T12:09:42.431040|4.916036231|0.7090928941|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8605324967|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|101.5067411|0.3605324967|0|119|0
147|2015-04-12T18:55:46.626240|3.854702535|1.382762869|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8674037453|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|101.7887341|0.3674037453|0|120|0
148|2015-04-14T08:48:21.749760|1.448144569|0.5355416312|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4035239321|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|103.3669184|0.9035239321|144|117|1
149|2015-04-14T08:48:54.504000|1.440173108|0.531466897|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3231850222|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|103.3672975|0.8231850222|148|117|2
150|2015-04-14T15:36:16.968960|2.954108435|2.249262997|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3256751093|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|103.6501964|0.8256751093|0|121|0
151|2015-04-14T20:47:55.363200|2.293310245|0.3720939199|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.51611585832|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|103.866613|0.01611585832|0|122|0
152|2015-04-15T00:17:24.204480|2.399837424|2.754782336|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.997201431|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|104.0120857|0.497201431|0|123|0
153|2015-04-15T17:38:50.827200|2.400290428|2.743960281|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7470707403|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|104.7353105|0.2470707403|152|123|1
154|2015-04-16T07:34:47.521920|1.930906766|3.807436594|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6037134053|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|105.3158278|0.1037134053|0|124|0
155|2015-04-16T13:48:46.656000|2.971105741|2.267332085|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.668327716|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|105.57554|0.168327716|150|121|1
156|2015-04-16T14:14:51.247680|2.97398381|2.271605557|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8572386237|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|105.5936487|0.3572386237|155|121|2
157|2015-04-16T16:16:15.493440|4.456476778|2.910953155|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.553221351|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|105.6779571|1.053221351|0|125|0
158|2015-04-17T15:47:40.246080|2.05632093|4.126061635|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6254133747|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|106.6581047|0.1254133747|0|126|0
159|2015-04-18T02:54:19.920960|1.632334332|2.731346359|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9375269187|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|107.1210639|0.4375269187|0|127|0
160|2015-04-20T10:24:35.904960|4.204659234|2.804358553|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6193363128|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|109.4337489|0.1193363128|0|128|0
161|2015-04-20T11:42:12.856320|4.228544298|1.261818882|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.60448591|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|109.4876488|1.10448591|0|129|0
162|2015-04-20T13:08:15.394560|1.922537802|1.337876659|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8573421432|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|109.5474004|0.3573421432|0|130|0
163|2015-04-20T16:53:13.813440|4.432983124|2.399462561|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8837953538|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|109.7036321|0.3837953538|0|131|0
164|2015-04-20T22:44:07.713600|1.598039105|0.06831993676|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|4.635668831|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|109.9473115|2.135668831|0|132|0
165|2015-04-20T23:06:25.392960|1.605957706|0.10237549|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9181058335|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|109.9627939|0.4181058335|164|132|1
166|2015-04-20T23:09:05.760000|1.553740299|0.05694693102|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3461318567|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|109.96465|0.8461318567|164|132|1
167|2015-04-21T20:13:06.522240|4.263214496|1.265796079|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8551337212|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|110.8424366|0.3551337212|161|129|1
168|2015-04-21T23:08:12.485760|2.024782699|4.420719159|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.623345906|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|110.9640334|0.123345906|0|133|0
169|2015-04-22T20:09:24.742080|4.187201264|1.114654468|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7799740246|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|111.8398697|0.2799740246|161|129|1
170|2015-04-25T15:23:56.486400|0.9675529839|2.221690457|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1971338773999998|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|114.641626|0.6971338774|0|134|0
171|2015-04-25T17:46:53.042880|2.604540854|0.7772820068|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8986191316|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|114.7408917|0.3986191316|0|135|0
172|2015-04-25T17:49:22.074240|2.610536854|0.7625873355|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.55901305828|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|114.7426166|0.05901305828|171|135|1
173|2015-04-25T22:45:26.519040|2.998215208|1.977911485|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6665723342|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|114.9482236|0.1665723342|0|136|0
174|2015-04-26T03:59:26.954880|4.573912361|0.576862312|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9560007934|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|115.1662842|0.4560007934|0|137|0
175|2015-04-26T14:03:25.343999|1.850715507|0.8480032426|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3481509527|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|115.58571|0.8481509527|0|138|0
176|2015-04-26T14:06:09.564480|1.883211712|0.8221682269|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9008505973|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|115.5876107|0.4008505973|175|138|1
177|2015-04-27T20:41:17.992320|2.717155175|2.693270087|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.52320174377|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|116.8620138|0.02320174377|0|139|0
178|2015-04-28T10:28:38.930880|1.880600555|0.1223297032|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0104721649|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|117.4365617|0.5104721649|0|140|0
179|2015-04-28T11:46:10.499520|3.020361293|2.97256726|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2938219917|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|117.4903993|0.7938219917|0|141|0
180|2015-04-29T01:56:28.334400|4.745727934|2.568184484|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.51414543696|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|118.0808835|0.01414543696|0|142|0
181|2015-04-30T05:48:40.619520|2.686661142|2.812318651|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.53527976696|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|119.2421368|0.03527976696|0|143|0
182|2015-05-01T00:31:50.537280|2.606754681|2.530740218|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1391355338|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|120.0221127|0.6391355338|0|144|0
183|2015-05-01T00:58:58.736639|2.61299244|2.534508053|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4361366504|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|120.0409576|0.9361366504|182|144|1
184|2015-05-01T05:06:18.748800|2.134183405|1.573950451|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.726299241|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|120.212717|0.226299241|0|145|0
185|2015-05-02T14:56:56.477760|2.818219851|3.896935942|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9432131118|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|121.6228759|0.4432131118|0|146|0
186|2015-05-03T01:31:36.102720|1.846512114|1.462201517|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6786998552|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|122.0636123|0.1786998552|0|147|0
187|2015-05-03T06:51:59.731199|4.833291063|2.693941686|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.684009396|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|122.286108|1.184009396|0|148|0
188|2015-05-03T06:53:15.849600|4.886856085|2.794330762|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4728031451|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|122.286989|0.9728031451|187|148|1
189|2015-05-04T13:01:42.862080|2.154334089|1.359801877|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.656477163|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|123.5428572|1.156477163|0|149|0
190|2015-05-04T20:09:44.786880|1.663331574|0.5262839198|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9093420024|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|123.8401017|0.4093420024|124|103|1
191|2015-05-04T21:05:04.395840|4.299603058|0.3839908435|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.671736687|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|123.8785231|0.171736687|0|150|0
192|2015-05-04T21:25:14.790720|4.272065455|0.3934991144|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0461740946|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|123.8925323|0.5461740946|191|150|1
193|2015-05-04T22:37:15.784320|1.576637154|0.1011007017|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6406964783999998|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|123.9425438|0.1406964784|164|132|1
194|2015-05-05T22:42:14.158080|4.050938068|1.260141589|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.503398076814|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|124.9459972|0.003398076814|0|151|0
195|2015-05-06T10:19:18.333120|1.565103939|0.009549506228|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6183344897|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|125.4300733|0.1183344897|0|152|0
196|2015-05-07T04:34:25.541760|2.625182399|2.544409535|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|4.867858475|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|126.1905734|2.367858475|183|144|2
197|2015-05-07T04:40:18.304320|2.612995789|2.552809374|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6370786476|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|126.1946563|0.1370786476|196|144|3
198|2015-05-07T05:33:13.331520|0.5541374591|4.270708447|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.854597832|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|126.2314043|1.354597832|0|153|0
199|2015-05-07T06:08:52.759680|0.5813333067|4.267961744|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.613605703|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|126.2561662|1.113605703|198|153|1
200|2015-05-07T07:43:09.972480|4.829092723|2.710176476|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0950495132|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|126.3216432|0.5950495132|187|148|1
201|2015-05-07T07:47:20.783040|2.301943258|0.5931476241|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.54160271258|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|126.3245461|0.04160271258|0|154|0
202|2015-05-07T08:13:28.614720|4.819834416|2.71943304|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9746457572000002|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|126.3426923|0.4746457572|200|148|2
203|2015-05-07T09:31:34.121280|4.811005379|2.718583669|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6261550328|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|126.3969227|0.1261550328|200|148|2
204|2015-05-07T13:38:57.658560|2.226666025|1.397090754|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8811478506|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|126.5687229|0.3811478506|0|155|0
205|2015-05-07T20:55:40.342080|2.258037234|1.405307974|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8538585423000002|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|126.8719947|0.3538585423|204|155|1
206|2015-05-08T15:27:56.609280|2.278642304|1.14105703|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9820835448|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|127.6444052|0.4820835448|0|156|0
207|2015-05-09T08:12:02.327040|2.750946007|2.78004565|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.56668529448|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|128.3416936|0.06668529448|0|157|0
208|2015-05-09T14:23:16.592640|2.640671698|2.51989773|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3194161159|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|128.5994976|0.8194161159|196|144|3
209|2015-05-10T02:06:26.516159|2.621716349|2.517553745|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.51197378737|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|129.0878069|0.01197378737|196|144|3
210|2015-05-10T18:04:27.140160|1.558961595|0.1066477162|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.53369485297|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|129.7530919|0.03369485297|164|132|1
211|2015-05-10T20:04:53.705280|1.546682023|0.1076276126|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59811374342|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|129.8367327|0.09811374342|210|132|2
212|2015-05-10T22:47:32.386560|2.723093973|2.695252539|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9044810307|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|129.9496804|0.4044810307|0|158|0
213|2015-05-10T23:01:37.784640|3.320909783|0.947469788|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8791219843|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|129.9594651|0.3791219843|64|48|1
214|2015-05-12T05:37:38.631360|3.345752647|0.9505434162|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6690681733|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|131.2344749|0.1690681733|213|48|2
215|2015-05-12T07:22:42.366720|2.574324645|1.624739393|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1528608187|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|131.3074348|0.6528608187|0|159|0
216|2015-05-12T07:33:55.232640|0.8727684197|2.568652401|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6271572954|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|131.3152226|0.1271572954|0|160|0
217|2015-05-12T18:59:19.584960|0.875488276|2.569174142|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2923964952|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|131.7911989|0.7923964952|216|160|1
